Дата;Время;Ключевая фраза;Просмотры;Частота;Клики;CTR(%);СРС;Затраты;Повышение ставки;Актуальная ставка;Ставка за первок место; Ставка за второе место; Ставка за третье место
04.12.2021;23:02:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Да;1111;1118;1116;1112
04.12.2021;23:03:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:04:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:05:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:06:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:07:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:08:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:09:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:10:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:11:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:12:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:13:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:14:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:15:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:16:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:17:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:18:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:19:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
04.12.2021;23:20:48;Всего по кампании;1799;1,2;10;0,56;93,67;936,71;Нет;1118;1118;1116;1112
Дата;Время;Ключевая фраза;Просмотры;Частота;Клики;CTR(%);СРС;Затраты;Повышение ставки;Актуальная ставка;Ставка за первок место; Ставка за второе место; Ставка за третье место
Дата;Время;Ключевая фраза;Просмотры;Частота;Клики;CTR(%);СРС;Затраты;Повышение ставки;Актуальная ставка;Ставка за первок место; Ставка за второе место; Ставка за третье место
Дата;Время;Ключевая фраза;Просмотры;Частота;Клики;CTR(%);СРС;Затраты;Повышение ставки;Актуальная ставка;Ставка за первок место; Ставка за второе место; Ставка за третье место
08.12.2021;00:22:49;Всего по кампании;0;0;0;0;0;0;Да;1106;1107;1106;791
08.12.2021;00:23:48;Всего по кампании;0;0;0;0;0;0;Да;1107;1108;1106;791
Дата;Время;Ключевая фраза;Просмотры;Частота;Клики;CTR(%);СРС;Затраты;Повышение ставки;Актуальная ставка;Ставка за первок место; Ставка за второе место; Ставка за третье место
Дата;Время;Ключевая фраза;Просмотры;Частота;Клики;CTR(%);СРС;Затраты;Повышение ставки;Актуальная ставка;Ставка за первок место; Ставка за второе место; Ставка за третье место
Дата;Время;Ключевая фраза;Просмотры;Частота;Клики;CTR(%);СРС;Затраты;Повышение ставки;Актуальная ставка;Ставка за первок место; Ставка за второе место; Ставка за третье место
Дата;Время;Ключевая фраза;Просмотры;Частота;Клики;CTR(%);СРС;Затраты;Повышение ставки;Актуальная ставка;Ставка за первок место; Ставка за второе место; Ставка за третье место
08.12.2021;00:33:29;Всего по кампании;0;0;0;0;0;0;Да;888;1106;889;801
Дата;Время;Ключевая фраза;Просмотры;Частота;Клики;CTR(%);СРС;Затраты;Повышение ставки;Актуальная ставка;Ставка за первок место; Ставка за второе место; Ставка за третье место
08.12.2021;12:16:51;Всего по кампании;0;0;0;0;0;0;Да;1100;1107;1106;806
08.12.2021;12:17:50;Всего по кампании;0;0;0;0;0;0;Нет;1107;1107;1106;806
08.12.2021;12:18:50;Всего по кампании;0;0;0;0;0;0;Нет;1107;1107;1106;806
08.12.2021;12:19:50;Всего по кампании;0;0;0;0;0;0;Нет;1107;1107;1106;806
08.12.2021;12:20:50;Всего по кампании;0;0;0;0;0;0;Нет;1107;1107;1106;806
08.12.2021;12:21:50;Всего по кампании;0;0;0;0;0;0;Нет;1107;1107;1106;806
08.12.2021;12:22:50;Всего по кампании;0;0;0;0;0;0;Нет;1107;1107;1106;806
08.12.2021;12:23:50;Всего по кампании;0;0;0;0;0;0;Нет;1107;1107;1106;806
Дата;Время;Ключевая фраза;Просмотры;Частота;Клики;CTR(%);СРС;Затраты;Повышение ставки;Актуальная ставка;Ставка за первок место; Ставка за второе место; Ставка за третье место
08.12.2021;14:58:03;Всего по кампании;0;0;0;0;0;0;Да;1000;1107;1106;806
